URL,Name,Description,Image_URL,Image_Name,Price
http://adafruit.com/product/152,Flush diagonal cutters - CHP170,"
Adafruit NeoPixel Digital RGB LED strips come to us in 4 or 5 meter reels with a 2 or 3-pin JST SM connector on each end and separated power/ground wires as shown in the pic below. If you order a full 4 or 5 meters, you get the full reel with both connectors installed (like the pic below).
",https://cdn-shop.adafruit.com/970x728/152-02.jpg,/152.jpg,$7.25 
http://www.adafruit.com/product/3716,Easy Electronics by Charles Platt,Contents,https://cdn-shop.adafruit.com/970x728/3716-01.jpg,3716.jpg,$9.95 
https://adafruit.com/product/1608,Adafruit Perma-Proto Quarter-sized Breadboard PCB - Single,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/1608-00.jpg,1608.jpg,$2.95 
https://adafruit.com/product/3663,Hammer Header Female - Solderless Raspberry Pi Connector,These socket headers are simpler to insert than the male headers as you can hammer straight onto the plastic of the header. (The plug-headers can be particularly tricky.) But either way they're best as an add-on to this hammer-header jig and pack,https://cdn-shop.adafruit.com/970x728/3663-00.jpg,3663.jpg,$3.25 
https://www.adafruit.com/product/813,"Green 7-segment clock display - 0.56"" digit height","These come in a bright green color, we also have many other sizes and colors!",https://cdn-shop.adafruit.com/970x728/813-00.jpg,/813.jpg,$3.95 
https://adafruit.com/product/276,5V 2A (2000mA) switching power supply - UL Listed,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/276-00.jpg,/276.jpg,$7.95 
https://adafruit.com/product/3201,Adafruit Ethernet FeatherWing,"Note this product does not have PoE support, but you can add it by the addition of a PoE splitter. We have a version that provides 5V at 2.4 Amp max into a micro USB connector  just plug in your Feather to be powered over the micro USB connection.",https://cdn-shop.adafruit.com/970x728/3201-09.jpg,3201.jpg,$19.95 
https://www.adafruit.com/products/754,Super Bright White 5mm LED (25 pack),White LED datasheet,https://cdn-shop.adafruit.com/970x728/754-00.jpg,/754.jpg,$6.95 
https://www.adafruit.com/products/961,USB 2.0 Powered Hub - 7 Ports with 5V 2A Power Supply,"
Adafruit NeoPixel Digital RGB LED strips come to us in 4 or 5 meter reels with a 2 or 3-pin JST SM connector on each end and separated power/ground wires as shown in the pic below. If you order a full 4 or 5 meters, you get the full reel with both connectors installed (like the pic below).
",https://cdn-shop.adafruit.com/970x728/961-07.jpg,/961.jpg,$24.95 
https://www.adafruit.com/products/1839,Getting Started with Adafruit FLORA,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/1839-08.jpg,1839.jpg,$16.99 
https://www.adafruit.com/product/3550,DIY HDMI Cable Parts - Right Angle (L Bend) HDMI Plug Adapter,Ribbon cable and other adapter not included! Check out all of the options we have in the shop to craft your very own custom cable.,https://cdn-shop.adafruit.com/970x728/3550-00.jpg,3550.jpg,$6.50 
https://www.adafruit.com/product/1030,USB WiFi (802.11b/g/n) Module with Antenna for Raspberry Pi,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/1030-03.jpg,1030.jpg,$19.95 
https://www.adafruit.com/product/3132,"Adafruit 0.54"" Quad Alphanumeric FeatherWing - Yellow/Green","Display, elegantly, 012345678 or 9! Gaze, hypnotized, at ABCDEFGHIJKLM - well it can display the whole alphabet. You get the point.",https://cdn-shop.adafruit.com/970x728/3132-00.jpg,3132.jpg,$10.95 
http://www.adafruit.com/product/4295,Raspberry Pi 4 Model B - 1GB RAM,"This version has 1 GB of RAM, we also have 2 GB and 4 GB versions.",https://cdn-shop.adafruit.com/970x728/4295-05.jpg,4295.jpg,$35.00 
http://adafruit.com/product/368,Female DC Power adapter - 2.1mm jack to screw terminal block,"
Adafruit NeoPixel Digital RGB LED strips come to us in 4 or 5 meter reels with a 2 or 3-pin JST SM connector on each end and separated power/ground wires as shown in the pic below. If you order a full 4 or 5 meters, you get the full reel with both connectors installed (like the pic below).
",https://cdn-shop.adafruit.com/970x728/368-03.jpg,/368.jpg,$2.00 
https://adafruit.com/product/4111,Fully Reversible Pink/Purple USB A to micro B Cable - 1m long,"And, like we mentioned, both the micro B and USB-A connector are reversible! We all know that momentary frustration of flipping your connector at least two times before slotting it correctly. You will no longer have that extra annoyance because any way you plug it will be the right way. Unlike some reversible USB cables we've tried, this model is sturdy to use, and doesn't have a skinny piece of plastic that will break on you.",https://cdn-shop.adafruit.com/970x728/4111-02.jpg,4111.jpg,$3.95 
http://adafruit.com/product/2859,NeoPixel Jewel - 7 x 5050 RGBW LED w/ Integrated Drivers - Natural White - ~4500K,"The NeoPixel is 'split', one half is the RGB you know and love, the other half is a white LED with a yellow phosphor. Unlit, it resembles an egg yolk. Lit up these are insanely bright (like ow my eye hurts) and can be controlled with 8-bit PWM per channel (8 x 4 channels = 32-bit color overall). Great for adding lots of colorful + white dots to your project!",https://cdn-shop.adafruit.com/product-videos/1024x768/2859-05.jpg,2859.jpg,$6.95 
https://www.adafruit.com/products/2687,Adafruit FONA 3G Cellular Breakout - American version - Without Free Ting Sim Card,"This module measure only 1.75""x1.6"" but packs a surprising amount of technology into it's little frame. At the heart is a powerfull GSM cellular module (we use the latest SIM5320) with integrated GPS. This module can do just about everything",https://cdn-shop.adafruit.com/970x728/2687-01.jpg,2687.jpg,$79.95 
http://adafruit.com/product/2353,"7.0"" 40-pin TFT Display - 800x480 without Touchscreen",,https://cdn-shop.adafruit.com/970x728/2353-00.jpg,2353.jpg,$37.50 
https://www.adafruit.com/product/3352,Pimoroni Automation pHAT for Raspberry Pi Zero,"Compatible with all versions of Raspberry Pi that have the 40-pin GPIO header (3, 2, B+, A+, Zero), but makes a perfect compact package when used with the Pi Zero!",https://cdn-shop.adafruit.com/970x728/3352-00.jpg,3352.jpg,$12.95 
http://adafruit.com/product/2200,Precision LM4040 Voltage Reference Breakout - 2.048V and 4.096V,,https://cdn-shop.adafruit.com/970x728/2200-00.jpg,2200.jpg,$7.50 
https://www.adafruit.com/product/2829,Adafruit Feather 32u4 Bluefruit LE,"Bluetooth Low Energy is the hottest new low-power, 2.4GHz spectrum wireless protocol. In particular, its the only wireless protocol that you can use with iOS without needing special certification and it's supported by all modern smart phones. This makes it excellent for use in portable projects that will make use of an iOS or Android phone or tablet. It also is supported in Mac OS X and Windows 8+.",https://cdn-shop.adafruit.com/970x728/2829-01.jpg,2829.jpg,$29.95 
http://adafruit.com/product/2719,"Monochrome 2.42"" 128x64 OLED Graphic Display Module Kit",The power requirements depend a little on how much of the display is lit but on average the display uses about 50mA from the 3.3V supply. Built into the OLED driver is a simple switch-cap charge pump that turns 3.3V into a high voltage drive for the OLEDs.,https://cdn-shop.adafruit.com/product-videos/1024x768/2719-11.jpg,2719.jpg,$39.95 
https://www.adafruit.com/product/1077,Heart Rate Educational Starter Pack with Polar Wireless Sensors,Details:,https://cdn-shop.adafruit.com/970x728/1077-00.jpg,1077.jpg,$65.00 
https://www.adafruit.com/product/673,Reverse Engineer - Sticker!,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/673-02.jpg,/673.jpg,$1.50 
https://www.adafruit.com/product/4031,Vertical Breadboard-Friendly 3.5mm Mono Headphone Jack,Product Weight: 1.0g / 0.0oz ,https://cdn-shop.adafruit.com/970x728/4031-05.jpg,4031.jpg,$1.25 
http://adafruit.com/product/4358,Adafruit + Cartoon Network Cosplay Basics Kit,"This pack is has more stuff than the Introductory kit - it includes flexible conductive metal tape, a magnetic pin back, protective crystal clear enclosure and a battery extension cable. If you want even more goodies, check out The Works kit, with a clip-on powered speaker, bolt-on kit and pop rivets.",https://cdn-shop.adafruit.com/970x728/4358-02.jpg,4358.jpg,$49.95 
https://www.adafruit.com/product/820,Micro Switch w/Wire - Three Terminals,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/820-00.jpg,/820.jpg,$2.95 
https://adafruit.com/product/1381,VS1053 Codec + MicroSD Breakout - MP3/WAV/MIDI/OGG Play + Record - v4,"Datasheets, EagleCAD PCB files, and Fritzing object available in the product tutorial",https://cdn-shop.adafruit.com/970x728/1381-03.jpg,1381.jpg,$24.95 
http://adafruit.com/product/1504,16mm Panel Mount Momentary Pushbutton - Green,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/1504-00.jpg,1504.jpg,$0.95 
https://www.adafruit.com/product/3064,JST 2-pin Extension Cable with On/Off Switch - JST PH2,"One end has a classic female JST-PH2 socket, and the other end has a matching plug. From end to end the cable measures ~20"" / ~508mm.",https://cdn-shop.adafruit.com/970x728/3064-02.jpg,3064.jpg,$2.95 
http://www.adafruit.com/product/4246,Fluorescent Pigment - Pink,"How to get started on your club kid ensemble? Just add a little water then paint any surface. This pigment not meant for use on bare skin as a body paint and definitely not for eating! The paint dries quickly at room temperature and can be removed with soap and water. You can also mix into resin, slime, waxes, sugru, hand-formable plastic...pretty much anything you like!",https://cdn-shop.adafruit.com/970x728/3064-02.jpg,3064.jpg,$9.95 
https://www.adafruit.com/products/2103,IDC Breakout Helper - 2x16 (32 pin),We also have helpers for:,https://cdn-shop.adafruit.com/970x728/2103-05.jpg,2103.jpg,$1.95 
https://www.adafruit.com/product/879,"Adafruit 0.56"" 4-Digit 7-Segment Display w/I2C Backpack - Yellow","This board/chip uses I2C 7-bit address between 0x70-0x77, selectable with jumpers",https://cdn-shop.adafruit.com/970x728/879-00.jpg,/879.jpg,$9.95 
https://adafruit.com/product/2680,Huzzah! Adafruit.io Internet of Things Feather ESP8266 - WiFi Starter Kit,"This pack DOES NOT include a standard USB micro-B cable (use any cable you have as long as its sync+charge not 'charge only'), a solderless breadboard, or a Lipoly battery (take your project on the go!) - you will need a USB cable to program and debug your HUZZAH & either USB or a Lipoly battery to power the Feather HUZZAH. You may also want a full size breadboard and some prototyping wires. Some soldering is required to assemble the Feather HUZZAH ESP8266 and HDC1008 sensor.",https://cdn-shop.adafruit.com/970x728/2680-01.jpg,2680.jpg,$37.50 
https://www.adafruit.com/product/2103,IDC Breakout Helper - 2x16 (32 pin),We also have helpers for:,https://cdn-shop.adafruit.com/970x728/2103-05.jpg,2103.jpg,$1.95 
http://adafruit.com/product/1294,SD/MicroSD Memory Card (8 GB SDHC),See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/1294-03.jpg,1294.jpg,$9.95 
http://adafruit.com/product/603,Stainless Thin Conductive Yarn / Thick Conductive Thread - 30 ft,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/603-01.jpg,/603.jpg,$4.50 
https://www.adafruit.com/product/157,IR (Infrared) Receiver Sensor - TSOP38238,TSOP38238 Datasheet,https://cdn-shop.adafruit.com/970x728/157-00.jpg,/157.jpg,$1.95 
https://www.adafruit.com/product/1131,JST-PH Battery Extension Cable - 500mm,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/1131-00.jpg,1131.jpg,$1.95 
http://www.adafruit.com/product/1606,Adafruit Perma-Proto Full-sized Breadboard PCB - Single,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/1606-04.jpg,1606.jpg,$6.95 
http://www.adafruit.com/products/294,"Mitutoyo - Absolute Digimatic Digital Calipers, 6 in. - 500-196-30","They have a capacitive sensor instead of a rack and pinion, so they never go out of alignment even if, say, you accidentally drop them (a few times). One button converts the measurement from millimeters to inches which is perfect for measuring components.",https://cdn-shop.adafruit.com/product-videos/1024x768/294-09.jpg,/294.jpg,$155.00 
http://www.adafruit.com/product/1063,Electret Microphone Amplifier - MAX4466 with Adjustable Gain,,https://cdn-shop.adafruit.com/970x728/1063-03.jpg,1063.jpg,$6.95 
https://www.adafruit.com/product/1550,JTAGulator by Grand Idea Studio,Grand Idea Studio - JTAGulator (2:51),https://cdn-shop.adafruit.com/970x728/1550-02.jpg,1550.jpg,$174.95 
http://www.adafruit.com/product/936,Panel Mount USB Cable - B Female to Mini-B Male,"Screw size: 12mm, M3",https://cdn-shop.adafruit.com/970x728/936-02.jpg,/936.jpg,$3.95 
http://www.adafruit.com/product/3018,Pimoroni Explorer pHAT for Raspberry Pi Zero,Though designed to match the format of the Raspberry Pi Zero it is compatible with all 40-pin GPIO Raspberry Pi variants (2/B+/A+).,https://cdn-shop.adafruit.com/970x728/3018-05.jpg,3018.jpg,$12.50 
https://adafruit.com/product/1858,Right-angle Mini GSM/Cellular Quad-Band Antenna - 2dBi SMA Plug, ,https://cdn-shop.adafruit.com/970x728/1858-01.jpg,1858.jpg,$4.95 
https://www.adafruit.com/product/3595,"Adafruit APDS9960 Proximity, Light, RGB, and Gesture Sensor","Since there are four IR sensors, you can measure the changes in light reflectance at each of the cardinal locations over time and turn those changes into gestures. Our interface library can detect directional gestures (left to right, right to left, up to down, down to up), but in theory more complicated gestures like zig-zag, clockwise or counterclockwise circle, near to far, etc. could also be detected with additional code.",https://cdn-shop.adafruit.com/970x728/3595-00.jpg,3595.jpg,$7.50 
http://www.adafruit.com/product/1729,"Panel Mount RCA (Composite Video, Audio) Cable","
Adafruit NeoPixel Digital RGB LED strips come to us in 4 or 5 meter reels with a 2 or 3-pin JST SM connector on each end and separated power/ground wires as shown in the pic below. If you order a full 4 or 5 meters, you get the full reel with both connectors installed (like the pic below).
",https://cdn-shop.adafruit.com/970x728/1729-00.jpg,1729.jpg,$2.95 
https://www.adafruit.com/product/247,USB XBee Adapter,Tools Required:,https://cdn-shop.adafruit.com/970x728/247-02.jpg,/247.jpg,$29.95 
http://www.adafruit.com/product/1069,Circular Soft Potentiometer (Ribbon Sensor),How soft-pots workDiagrams and schematicsDatasheet,https://cdn-shop.adafruit.com/970x728/1069-00.jpg,1069.jpg,$12.95 
https://www.adafruit.com/product/475,Arcade Button - 30mm Translucent Green,"A button is a button, and a switch is a switch, but these translucent arcade buttons are in a class of their own. They're the same size as common arcade controls (often referred to as 30mm diameter) but have some nice things going for them that justify the extra dollar.First, they look fantastic, all 6 colors have a crystal translucent glossy look. Although they do not have LEDs built in, we're confident that sticking a diffused LED into the body would make it light up very nicely. They are also shorter than cheap arcade controls, and snap into place, so you only need 1.5"" of depth (1.25"" if you bend the contacts over). The button action is smooth, without a strong click, yet you can definitely feel when the button is pressed. A tiny micro-switch is pre-installed, with gold plated contacts.",https://cdn-shop.adafruit.com/970x728/475-00.jpg,/475.jpg,$5.95 
http://www.adafruit.com/product/4292,Raspberry Pi 4 Model B - 2 GB RAM,"This version comes with 2GB of RAM, but we also have versions with 1 and 4 GB if you like.",https://cdn-shop.adafruit.com/970x728/4292-03.jpg,4292.jpg,$45.00 
http://www.adafruit.com/product/4158,"20-pin 0.1"" Female Header - Yellow - 5 pack",You can cut these down to different sizes fairly easily with diagonal cutters to cut in between pins.,https://cdn-shop.adafruit.com/970x728/4158-01.jpg,4158.jpg,$2.50 
https://adafruit.com/product/4045,JST PH 4-Pin Socket to Color Coded Cable - 200mm,We also carry the socket 'mating' version of this cable over here.,https://cdn-shop.adafruit.com/970x728/4045-02.jpg,4045.jpg,$0.95 
https://www.adafruit.com/product/3781,RFID/NFC Nail Stickers - 5 Pack with White LEDs,"You're at New York's hottest cyberpunk club is Near Field Commune(ication), and it's got everything, Adabot & the Circuit Playground, Collin's wondrous, mind-blowing, heart-stirring Pulse Room, and more! And you are dressed to the cyber-nine's, with wearable LEDs, EL tape, and a full manicure set of glittering RFID/NFC Nail Stickers!",https://cdn-shop.adafruit.com/970x728/3781-00.jpg,3781.jpg,$8.50 
http://www.adafruit.com/product/89,Conway's Game of Life Kit - v1.3,"Originally created by Dropout Design, this revision adds a few extra features. The kit is very easy to make and an excellent first electronics/soldering project. It is perfect for workshops since at the end everyone can connect their completed module together.",https://cdn-shop.adafruit.com/970x728/89-04.jpg,8/89.jpg,$12.50 
http://www.adafruit.com/product/3083,Aluminum Heat Sink for Raspberry Pi 3 - 14 x 14 x 8mm,"We don't have formal specs for this heat sink, but when we ran 'stress -c 4' on the Pi 3 to run all 4 CPUs, a heat-sink-less Pi quickly dropped down to 0.96 GHz to maintain thermal equilibrium. With this heat sink installed, it could run at 1.1 GHz (so, approx 14% higher performance)",https://cdn-shop.adafruit.com/970x728/3083-00.jpg,3083.jpg,$1.50 
http://adafruit.com/product/920,SMA Jack to RP-SMA Plug RF Adapter,"
Adafruit NeoPixel Digital RGB LED strips come to us in 4 or 5 meter reels with a 2 or 3-pin JST SM connector on each end and separated power/ground wires as shown in the pic below. If you order a full 4 or 5 meters, you get the full reel with both connectors installed (like the pic below).
",https://cdn-shop.adafruit.com/970x728/920-00.jpg,/920.jpg,$2.95 
https://adafruit.com/product/3354,Pimoroni Rainbow HAT for Android Things™ and Raspberry Pi,For information on how to get started with Android Things and Rainbow HAT visit the official developer site for Android Things.,https://cdn-shop.adafruit.com/970x728/3354-04.jpg,3354.jpg,$24.95 
https://www.adafruit.com/product/714,RGB LCD Shield Kit w/ 16x2 Character Display - Only 2 pins used! - NEGATIVE DISPLAY,"
Adafruit NeoPixel Digital RGB LED strips come to us in 4 or 5 meter reels with a 2 or 3-pin JST SM connector on each end and separated power/ground wires as shown in the pic below. If you order a full 4 or 5 meters, you get the full reel with both connectors installed (like the pic below).
",https://cdn-shop.adafruit.com/970x728/714-07.jpg,/714.jpg,$24.95 
https://adafruit.com/product/65,Tiny breadboard,Details:,https://cdn-shop.adafruit.com/970x728/65-00.jpg,8/65.jpg,$4.00 
http://www.adafruit.com/product/1135,Adafruit Perma-Proto Raspberry Pi Breadboard PCB Kit,Fritzing object in Adafruit Fritzing Library,https://cdn-shop.adafruit.com/970x728/1135-00.jpg,1135.jpg,$7.95 
http://adafruit.com/product/609,NeTV Starter Pack,​Need more? Here's a video with an overview: http://kosagi.com/netv/netv_demo.html,https://cdn-shop.adafruit.com/970x728/609-00.jpg,/609.jpg,$150.00 
https://www.adafruit.com/product/270,Thermocouple Type-K Glass Braid Insulated - K, ,https://cdn-shop.adafruit.com/970x728/270-02.jpg,/270.jpg,$9.95 
https://www.adafruit.com/product/3543,Joy - Limited Edition Enamel Pin,"We won't have these pins for long, so once they're gone, that's it! Get yours today!",https://cdn-shop.adafruit.com/970x728/3543-01.jpg,3543.jpg,$3.95 
http://adafruit.com/product/1459,Inductive Charging Set - 3.3V @ 500mA max,"The squarish board with two chips on it is the transmitter (power with 9V).  The longer board is the output and you can connect that to the part of your project that needs powering.

Inductive charging is a way of powering a device without a direct wire connection. Most people have seen inductive charging in a rechargable electric toothbrush: you may have noticed that you recharge it by placing it into the holder, but there's no direct plug. These chargers work by taking a power transformer and splitting it in half, an AC waveform is generated into one, and couples into the second coil.

This is a basic charger set, and it does work, providing 3.3V DC output from the output half when the input half is powered with 9V to 12VDC. You can draw as much as 500mA if the coils are 2 or 3 mm apart. If you only need 100 or 200mA you can be up 7mm apart. For 10mA draw, the coils can be up to half an inch (12.5mm) apart. Any non-ferrous/non-conductive material (eg air, wood, leather, plastic, paper, glass) can be used between the two coils. The material doesn't affect the distance or efficiency. The coils do need to be fairly co-axial, try to get them to be parallel and have the circles line up for best power-transfer. (This is why the electric toothbrush must fit into the plastic holder, it's lining up the two coils for best efficiency.)

Because it's an air-core transformer, it's fairly inefficient. Only about 40% of the energy in shows up on the other end, but for low power or charging project. If you draw 5V 100mA on the output side (0.5W), you'll need 0.5W * 2.5 / 9V = ~150mA from the input end. The quiescent current is about 70mA at all time, even when the other coil is not anywhere near by.

These are basic modules, probably used for some low cost toy. We don't have any datasheets or specifications for them. We do see a feedback resistor divider on the output side using 0603 SMT resistors so an advanced user could solder in different values to turn it into a different valued output.",https://cdn-shop.adafruit.com/970x728/1459-02.jpg,1459.jpg,$9.95 
https://www.adafruit.com/product/3905,2x2 AA Battery Holder with Premium Jumper Header Wires,Looking for an option that won't leave your batteries exposed? We've got lots of battery holders with snap-on covers and the like,https://cdn-shop.adafruit.com/970x728/3905-00.jpg,3905.jpg,$2.95 
http://www.adafruit.com/product/1026,Gus the Green LED - Circuit Playground Plushie,"Gus is the smartest member of the group, but also the most coarse. Gus is the closest thing to an engineer in the group: he is pragmatic, realistic and somewhat world-weary, but not a total downer. He will sometimes cut people off mid-sentence because he is impatient, not because he's trying to be mean or rude. Gus will occasionally make pithy observations that shed light on some problem or other. He is sort of an older brother to Ruby. Gus speaks in a New York / New Jersey accent. He often says things like ""that ain't gonna work"" or ""maybe we should do somethin' else."" His catchphrase is ""don't go nuts,"" typically in response to some suggested crazy scheme, though he is usually ignored.About LEDs: LEDs are two-terminal electronic devices, and are a special type of diode. The first modern LEDs were created by engineer Nick Holonyak in 1962 at General Electric. When electrons cross part of the diffusion region of a diode (an area called the band gap), a photon is emitted. The size of the band gap determines the wavelength (color) of the photon. LEDs are available in many wavelengths ranging from infrared to ultraviolet.",https://cdn-shop.adafruit.com/970x728/1026-07.jpg,1026.jpg,$9.95 
https://www.adafruit.com/product/2517,Silicone Cover Stranded-Core Wire - 25ft 26AWG - Black,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/2517-01.jpg,2517.jpg,$4.95 
http://www.adafruit.com/product/2281,Adafruit Pi Protector for Raspberry Pi Model A+,"The case is as minimal it gets coming in just two pieces of acrylic that secure with six screws. Made of crystal-clear acrylic, this case keeps the Pi secure. You can use all of the connectors on the edges of the Pi: HDMI, Audio/Video, microSD slot, micro USB power, and the USB port. There's also a cut out to allow a 40-pin IDC cable to the GPIO breakout pins on the Pi. ",https://cdn-shop.adafruit.com/970x728/2281-00.jpg,2281.jpg,$7.50 
http://adafruit.com/product/4363,Adafruit AirLift Bitsy Add-On – ESP32 WiFi Co-Processor,"You can use any ItsyBitsy with 3V logic (that means the ItsyBitsy 32u4 5V is not going to work), although the '32u4 Itsy will not be able to do very complex tasks or buffer a lot of data. It also works great with CircuitPython, a SAMD51/Cortex M4 minimum required since we need a bunch of RAM. All you need is an SPI bus and 2 control pins plus a 3V power supply that can provide up to 250mA during WiFi usage.",https://cdn-shop.adafruit.com/product-videos/1024x768/4363-05.jpg,4363.jpg,$14.95 
https://adafruit.com/product/3955,JST PH 4-Pin to Male Header Cable - I2C STEMMA Cable - 200mm,"Even though this is a JST PH connector, it will fit into a Seeed Grove connector and have the right matching wires as well.",https://cdn-shop.adafruit.com/970x728/3955-02.jpg,3955.jpg,$1.50 
https://adafruit.com/product/597,Mini Thermal Receipt Printer,Downloads:,https://cdn-shop.adafruit.com/product-videos/1024x768/597-03.jpg,/597.jpg,$49.95 
https://adafruit.com/product/2788,3.8 / 1.3mm or 3.5 / 1.1mm to 5.5 / 2.1mm DC Jack Adapter Cable,,https://cdn-shop.adafruit.com/970x728/2788-00.jpg,2788.jpg,$1.50 
http://adafruit.com/product/3929,Canary Stainless Steel Non-Stick Cardboard Box Cutter,"If you're a maker-crafter who often works with cardboard, this is a necessary accessory!",https://cdn-shop.adafruit.com/970x728/3929-00.jpg,3929.jpg,$9.95 
http://www.adafruit.com/product/632,Electroluminescent (EL) Tape/Strip Starter Pack - 100cm - Aqua,"Get glowing in seconds with our Electroluminescent (EL) Tape Starter Pack! This pack contains everything you need for your first EL tape project, even the batteries.

Includes:",https://cdn-shop.adafruit.com/970x728/632-01.jpg,/632.jpg,$19.95 
https://www.adafruit.com/products/4174,Short Female Header Kit for ItsyBitsy,"Note: Kit includes two 14-pin and one 5-pin header.  ItsyBitsy not included. Doesn't come with the matching male headers, you'll want a set of those too!",https://cdn-shop.adafruit.com/970x728/4174-00.jpg,4174.jpg,$1.25 
http://www.adafruit.com/product/2829,Adafruit Feather 32u4 Bluefruit LE,"Bluetooth Low Energy is the hottest new low-power, 2.4GHz spectrum wireless protocol. In particular, its the only wireless protocol that you can use with iOS without needing special certification and it's supported by all modern smart phones. This makes it excellent for use in portable projects that will make use of an iOS or Android phone or tablet. It also is supported in Mac OS X and Windows 8+.",https://cdn-shop.adafruit.com/970x728/2829-01.jpg,2829.jpg,$29.95 
https://www.adafruit.com/product/1583,16GB Card with NOOBS 3.0,Contains:,https://cdn-shop.adafruit.com/970x728/1583-06.jpg,1583.jpg,$9.95 
http://www.adafruit.com/product/3679,USB 3-in-1 Sync and Charge Cable - Micro B / Type-C / Lightning,"Unlike most cables, these are not just charging cables, but also work as data-sync cables, for iOS, Android and other devices. The clever adapter caps make setup easy, just stack whichever connector you need!",https://cdn-shop.adafruit.com/970x728/3679-03.jpg,3679.jpg,$8.50 
http://www.adafruit.com/product/1902,SmartMatrix SmartLED Shield (V4) for Teensy 3,Features,https://cdn-shop.adafruit.com/product-videos/1024x768/1902-08.jpg,1902.jpg,$19.95 
https://www.adafruit.com/product/4272,Slide Potentiometer with Plastic Knob - 45mm Long - 10KΩ,"Comes as a standard 10K ohm linear potentiometer, and it works great for breadboarding and prototyping. You can solder to the 3 legs or sorta push it into a solderless breadboard (or a perfboard with large holes).",https://cdn-shop.adafruit.com/product-videos/1024x768/4272-00.jpg,4272.jpg,$1.95 
https://adafruit.com/product/2291,Evil Mad Scientist Labs Mega Menorah 9000,There's much more information including instructions and documentation on their site.,https://cdn-shop.adafruit.com/970x728/2291-00.jpg,2291.jpg,$44.95 
https://www.adafruit.com/product/636,USB Microscope - 5MP interpolated 220x magnification / 8 LEDs, ,https://cdn-shop.adafruit.com/970x728/636-04.jpg,/636.jpg,$79.95 
https://www.adafruit.com/product/856,MCP3008 - 8-Channel 10-Bit ADC With SPI Interface,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/856-01.jpg,/856.jpg,$3.75 
https://www.adafruit.com/product/2353,"7.0"" 40-pin TFT Display - 800x480 without Touchscreen",,https://cdn-shop.adafruit.com/970x728/2353-00.jpg,2353.jpg,$37.50 
http://www.adafruit.com/product/3199,"Adafruit MiCS5524 CO, Alcohol and VOC Gas Sensor Breakout","This breakout board is not for any safety, medical or finished product usage. We're selling it for hobby education & experimentation and don't guarantee it for any other purpose! All gas sensors require calibration for precision output. ",https://cdn-shop.adafruit.com/970x728/3199-00.jpg,3199.jpg,$14.95 
https://www.adafruit.com/product/2029,Assembled Pi Cobbler Plus - Breakout Cable - for Pi B+/A+/Pi 2/Pi 3/Pi 4, ,https://cdn-shop.adafruit.com/970x728/2029-00.jpg,2029.jpg,$6.95 
http://www.adafruit.com/product/598,"36-pin 0.1"" Female header - pack of 5!",See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/598-04.jpg,/598.jpg,$2.95 
https://www.adafruit.com/product/2106,Leap Motion Controller with SDK,,https://cdn-shop.adafruit.com/product-videos/1024x768/2106-11.jpg,2106.jpg,$89.95 
https://www.adafruit.com/product/2018,Mini Solderless Breadboard - 2x8 Points, ,https://cdn-shop.adafruit.com/970x728/2018-04.jpg,2018.jpg,$0.95 
http://adafruit.com/product/266,"Premium Female/Female Jumper Wires - 40 x 6""","For best results, when plugging these in a line, have the sides with the 'silver latch bit' sticking out since that side is a tiny bit wider than 0.1""",https://cdn-shop.adafruit.com/970x728/266-04.jpg,/266.jpg,$3.95 
http://adafruit.com/product/2789,MicroUSB to 5.5/2.1mm DC Barrel Jack Adapter,"The premise of this MicroUSB to 5.5/2.1mm DC Barrel Jack Adapter is simple. There's a MicroUSB plug on one end and a 5.5mm/2.1mm DC barrel jack with center positive polarity on the other. This allows you to connect one of our 5V 2 Amp, 5V 4A or 5V 10 Amp adapters to something that expects to connect to 5V USB. We also have a cable-version of this, but this one is compact and cute!",https://cdn-shop.adafruit.com/970x728/2789-04.jpg,2789.jpg,$1.95 
http://adafruit.com/product/755,1N4001 Diode - 10 pack,See our Distributors page for a complete list of distributors.,https://cdn-shop.adafruit.com/970x728/755-03.jpg,/755.jpg,$1.50 
