URL,Name,Description,Image_URL,Image_Name,Price
https://www.sunrom.com/p/txs0108e-yf08e-tssop20,TXS0108E (YF08E) TSSOP20,"TXS0108E High Speed Full Duplex 8 Way Level Conversion IC. From 8, each channel has auto direction detection and you can even use either 1 channel or up to all 8 channels.",https://www.sunrom.com/img/p/1579/1579_800.jpg,1579_800.jpg,$1.64
https://www.sunrom.com/p/120r-1-0603,120R 1% 0603,A resistor is a passive two-terminal component that limits or regulates the flow of electrical current in an electronic circuit.,https://www.sunrom.com/x/cp/174_800.jpg,/174_800.jpg,$0.56
https://www.sunrom.com/p/micro-usb-20-5-pin-diy-wire-solder-white,Micro USB 2.0 - 5 pin - DIY Wire Solder - White,Make Custom USB Connector Wiring Widely used Plug and Play connector for power and communication.,https://www.sunrom.com/img/p/554/554_800.jpg,/554_800.jpg,$27.78
https://www.sunrom.com/p/12w-aluminum-pcb-for-12x1w-power-leds-in-series-dia-90mm,12W Aluminum PCB for 12x1W Power LEDs in Series Dia. 90mm,Supports 1W Power LEDs in Series Connection and Aluminum base PCB dissipate heat away. Please apply heat sink paste before soldering LEDs.,https://www.sunrom.com/img/p/1997/1997_800.jpg,1997_800.jpg,$0.69
https://www.sunrom.com/p/t63a-250v-rectangular-fuse,T6.3A 250V Rectangular Fuse,Rectangular Miniature Slow Blow Fuse Time Lag Fuse Blows due to Over Current and protects sensitive circuits,https://www.sunrom.com/img/p/1741/1741_800.jpg,1741_800.jpg,$9.03
https://www.sunrom.com/p/stm8s105k4-stm8s105k4t6c-lqfp32,STM8S105K4 - STM8S105K4T6C - LQFP32 ,"Mainstream Access line 8-bit MCU with 16 Kbytes Flash, 16 MHz CPU, integrated EEPROM, STMicroelectronics",https://www.sunrom.com/img/p/999/999_800.jpg,/999_800.jpg,$1.28
http://www.sunrom.com/p/34-pin-idc-female-connector-with-strain-relief,34 pin IDC Female Connector with Strain Relief,Cimp these with 1.27mm pitch Flat Ribbon Cable (FRC)  FRC (Flat Ribon Cable) are the most widely used type in electronics for interconnections for power and signals from 6 to 64 pins.,https://www.sunrom.com/img/p/2322/2322_800.jpg,2322_800.jpg,$20.83
http://www.sunrom.com/p/high-voltage-input-dc-dc-step-down-switching-regulator-based-on-lm2576hv,DC-DC Step Down High Voltage(Max 60V) 3A - LM2576HV,In = 4.5V-60V / Out = 1.3V-26V(Adjustable) @ 3A High Voltage Input Switching Regulator,https://www.sunrom.com/img/p/770/770_800.jpg,/770_800.jpg,$7.99
http://www.sunrom.com/p/26-pin-idc-female-connector-with-strain-relief,26 pin IDC Female Connector with Strain Relief,Cimp these with 1.27mm pitch Flat Ribbon Cable (FRC)  FRC (Flat Ribon Cable) are the most widely used type in electronics for interconnections for power and signals from 6 to 64 pins.,https://www.sunrom.com/img/p/2321/2321_800.jpg,2321_800.jpg,$16.67
https://www.sunrom.com/p/18-pin-ic-socket,18 pin IC Socket,Standard IC Socket,https://www.sunrom.com/img/p/411/411_800.jpg,/411_800.jpg,$4.17
http://www.sunrom.com/p/mcp4921-12-bit-dac,MCP4921 - 12-bit DAC,"SPI, 1 Ch, Digital to Analog in DIP package",https://www.sunrom.com/img/p/546/546_800.jpg,/546_800.jpg,$2.78
https://www.sunrom.com/p/smd-tactile-switch-3x6x2-5mm,"SMD Tactile Switch, 3x6x2.5mm",Momentary Push Button,https://www.sunrom.com/img/p/847/847_800.jpg,/847_800.jpg,$4.17
https://www.sunrom.com/p/5p-smd-jst-xh-25mm-top-entry-header,5P SMD JST XH 2.5mm Top Entry Header,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1800/1800_800.jpg,1800_800.jpg,$12.5
https://www.sunrom.com/p/bta26-600b-bta26600b-26a600v-to-3p-to-247ad-to247-triac,BTA26-600B BTA26600B 26A/600V TO-3P TO-247AD TO247 Triac,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1884/1884_800.jpg,1884_800.jpg,$62.5
https://www.sunrom.com/p/irf840-to220-n-ch-mosfet,IRF840 TO220  N-CH MOSFET,IRF840PBF,https://www.sunrom.com/img/p/1378/1378_800.jpg,1378_800.jpg,$62.5
https://www.sunrom.com/p/db9-breakout-pcb,DB9 Breakout PCB,Useful in experiments of Serial RS232 ports Solder SMD parts on the PCB and get access to pins for experimentation,https://www.sunrom.com/img/p/1635/1635_800.jpg,1635_800.jpg,$41.67
https://www.sunrom.com/p/15v27a-ac-dc-isolated-smps---220v-input-40w,15V@2.7A AC-DC Isolated SMPS - 220V Input 40W,"SMPS, isolated, regulated DC output, universal AC mains input.",https://www.sunrom.com/img/p/2187/2187_800.jpg,2187_800.jpg,$15.97
https://www.sunrom.com/p/6p-metal-mini-round-shell-aviation-male-and-female-circular-connectors-gx16-16mm,6P Metal Mini Round Shell Aviation Male and Female Circular Connectors GX16 - 16mm,"Used in Harsh Industrial Environment for Sensors, Motors, Power etc",https://www.sunrom.com/img/p/1787/1787_800.jpg,1787_800.jpg,$1.04
https://www.sunrom.com/p/pic16f1516-i-so,PIC16F1516-I/SO,8-bit Microcontrollers - MCU 14KB Flash 512B RAM 10-bit 1.8-5.5V,https://www.sunrom.com/img/p/286/286_800.jpg,/286_800.jpg,$1.32
http://www.sunrom.com/p/7w-pure-white-dia-50mm-led-light-board,7W Pure White Dia. 50mm LED Light Board,"Ready to use LED Board, Just add a LED Driver Power Supply. Dual 0.5W(5730) LEDs in Parallel Equivalent to one 1W LEDs in series combination for more uniform brightness. Mounted on Aluminum base PCB to dissipate heat.",https://www.sunrom.com/img/p/2003/2003_800.jpg,2003_800.jpg,$55.56
https://www.sunrom.com/p/330uh-331-7mm-inductor,330uH (331) 7mm - Inductor,Wire wound Power Inductor,https://www.sunrom.com/img/p/1296/1296_800.jpg,1296_800.jpg,$16.67
http://www.sunrom.com/p/40-pin-idc-female-connector-with-strain-relief,40 pin IDC Female Connector with Strain Relief,Cimp these with 1.27mm pitch Flat Ribbon Cable (FRC)  FRC (Flat Ribon Cable) are the most widely used type in electronics for interconnections for power and signals from 6 to 64 pins.,https://www.sunrom.com/img/p/2323/2323_800.jpg,2323_800.jpg,$20.83
https://www.sunrom.com/p/uln2803-soic-18-wide,ULN2803A / ULN2803 SOIC-18 Wide,"High Voltage Driver, Good to drive relays and coil from microcontroller, as it has built in diodes for protection.",https://www.sunrom.com/img/p/1219/1219_800.jpg,1219_800.jpg,$25.0
https://www.sunrom.com/p/22k-0603-1-smd-reel-of-5000,22K 0603 1% SMD (Reel of 5000),Yageo Thick Film Resistors A resistor is a passive two-terminal component that limits or regulates the flow of electrical current in an electronic circuit.,https://www.sunrom.com/x/cp/174_800.jpg,/174_800.jpg,$15.97
http://www.sunrom.com/p/500ma-pptc-resettable-fuses,500mA PPTC Resettable Fuses,0805 PPTC Bourns Part# MF-PSMF050X-2 0.5A 6V 500MA Fuse Blows due to Over Current and protects sensitive circuits,https://www.sunrom.com/img/p/979/979_800.jpg,/979_800.jpg,$16.67
https://www.sunrom.com/p/4-pin-jst-xh-25mm-female-with-30cm-wires,"4 pin JST XH, 2.5mm, Female with 30cm Wires","Board to Wire connector, High quality, Reliable, Buy male part as needed",https://www.sunrom.com/img/p/1814/1814_800.jpg,1814_800.jpg,$11.11
https://www.sunrom.com/p/hcpl-0631-500e-hcpl0631-smd-soic8-dual-channel-high-speed-optocoupler,HCPL-0631-500E - HCPL0631 - SMD - SOIC8 - Dual Channel High Speed Optocoupler,"High Speed Optocouplers 10MBd 2Ch 5mA, High Speed Optocoupler for Signal/Data Isolation at max 10MBd",https://www.sunrom.com/img/p/1668/1668_800.jpg,1668_800.jpg,$0.9
http://www.sunrom.com/p/10nf-103-mlcc-pack-of-100,10nF(103) MLCC,Good quality capacitor,https://www.sunrom.com/img/p/663/663_800.jpg,/663_800.jpg,$3.06
https://www.sunrom.com/p/uln2003-uln2003a-soic16-smd,ULN2003A - SOIC16 - SMD,"ULN2003 is 7x NPN Transistor Array with built in base resistor and diode for inductive loads, Example - Drive 12V relays & stepper motors from 3-5V MCU signal.",https://www.sunrom.com/img/p/695/695_800.jpg,/695_800.jpg,$20.83
https://www.sunrom.com/p/470r-1-0603,470R 1% 0603,A resistor is a passive two-terminal component that limits or regulates the flow of electrical current in an electronic circuit.,https://www.sunrom.com/x/cp/174_800.jpg,/174_800.jpg,$0.56
https://www.sunrom.com/p/7w-aluminum-pcb-for-7x1w-power-leds-in-series-dia-50mm,7W Aluminum PCB for 7x1W Power LEDs in Series Dia. 50mm,Supports 1W Power LEDs in Series Connection and Aluminum base PCB dissipate heat away. Please apply heat sink paste before soldering LEDs.,https://www.sunrom.com/img/p/1995/1995_800.jpg,1995_800.jpg,$37.5
http://www.sunrom.com/p/ao3416-ag-sot23-n-ch-mosfet,AO3416 AG SOT23 N-CH MOSFET,Logic Level Mosfet,https://www.sunrom.com/img/p/1364/1364_800.jpg,1364_800.jpg,$16.67
http://www.sunrom.com/p/ao3415-af-sot23-p-ch-mosfet,AO3415 AF SOT23 P-CH MOSFET,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1369/1369_800.jpg,1369_800.jpg,$16.67
http://www.sunrom.com/p/usb-rs485-isolated-industrial-grade,USB - RS485 Isolated Converter Industrial Grade,"Industrial grade, LED indicators, Wall & Panel mountable, USB 2.0, EMI, EMC, IEC compliance specifications  RS-485, also known as TIA-485, EIA-485, is a standard defining the electrical characteristics. Digital communications can be used effectively over long distances and in noisy environments. RS-485 is useful in industrial control systems.",https://www.sunrom.com/img/p/1089/1089_800.jpg,1089_800.jpg,$19.1
https://www.sunrom.com/p/36-way-05mm-pitch-200mm-length-ffc-cable-reverse-direction,36 way 0.5mm Pitch 200mm Length FFC Cable - Reverse Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1977/1977_800.jpg,1977_800.jpg,$62.5
http://www.sunrom.com/p/6p-jst-xh-25mm-top-entry-header,6P JST XH 2.5mm Top Entry Header,Allows you to make customized JST type connectors and cables,https://www.sunrom.com/img/p/1847/1847_800.jpg,1847_800.jpg,$6.25
http://www.sunrom.com/p/terminal-5p-95mm,Terminal 5P 9.5mm,"Board to Wire, PCB Mount, 300V 30A Rating",https://www.sunrom.com/img/p/2439/2439_800.jpg,2439_800.jpg,$55.56
http://www.sunrom.com/p/100nf-275v-104k-01uf---pitch-15mm---x2-safety-mkp,100nF 275V (104K 0.1UF) - Pitch 15MM - X2 Safety MKP,Normally used in SMPS for EMI filtering along with Line Filter,https://www.sunrom.com/img/p/2292/2292_800.jpg,2292_800.jpg,$9.72
https://www.sunrom.com/p/12-mhz-crystal,12 Mhz Crystal,Mercury Brand,https://www.sunrom.com/img/p/438/438_800.jpg,/438_800.jpg,$20.83
https://www.sunrom.com/p/xl1410-soic8,XL1410 SOIC8,"2A 380KHz 18V Buck Step Down DC to DC Converter, In 3.6V to 18V, Output Adjustable from 1.222V to 16V",https://www.sunrom.com/img/p/2363/2363_800.jpg,2363_800.jpg,$48.61
https://www.sunrom.com/p/54-way-05mm-pitch-100mm-length-ffc-cable-same-direction,54 way 0.5mm Pitch 100mm Length FFC Cable - Same Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1907/1907_800.jpg,1907_800.jpg,$41.67
http://www.sunrom.com/p/3w-pure-white-dia-32mm-led-light-board,3W Pure White Dia. 32mm LED Light Board,"Ready to use LED Board, Just add a LED Driver Power Supply. Dual 0.5W(5730) LEDs in Parallel Equivalent to one 1W LEDs in series combination for more uniform brightness. Mounted on Aluminum base PCB to dissipate heat.",https://www.sunrom.com/img/p/1999/1999_800.jpg,1999_800.jpg,$34.72
http://www.sunrom.com/p/24-ghz-antenna-for-wifi-with-ipxipex-cable,2.4 Ghz Antenna for Wifi with IPX/IPEX Cable,"Suitable for RF/WIFI modules having IPEX/IPX external antenna connector, operating at 2.4Ghz. Good for mounting module in a enclosure and keeping Antenna outside for excellent range.",https://www.sunrom.com/img/p/1677/1677_800.jpg,1677_800.jpg,$1.88
https://www.sunrom.com/p/0r-0805-smd-reel-of-5000,0R 0805 SMD (Reel of 5000),A resistor is a passive two-terminal component that limits or regulates the flow of electrical current in an electronic circuit.,https://www.sunrom.com/x/cp/174_800.jpg,/174_800.jpg,$15.97
https://www.sunrom.com/p/9w-pure-white-dia-65mm-led-light-board,9W Pure White Dia. 65mm LED Light Board,"Ready to use LED Board, Just add a LED Driver Power Supply. Dual 0.5W(5730) LEDs in Parallel Equivalent to one 1W LEDs in series combination for more uniform brightness. Mounted on Aluminum base PCB to dissipate heat.",https://www.sunrom.com/img/p/2005/2005_800.jpg,2005_800.jpg,$0.69
https://www.sunrom.com/p/12-288-mhz-crystal,12.288 Mhz Crystal,Useful in MP3 & Digital Audio ICs,https://www.sunrom.com/img/p/106/106_800.jpg,/106_800.jpg,$6.94
http://www.sunrom.com/p/rf-module-2-4ghz-nrf24l01,"RF Module, 2.4Ghz, nRF24L01+",SPI interface RF transceiver,https://www.sunrom.com/img/p/402/402_800.jpg,/402_800.jpg,$1.74
https://www.sunrom.com/p/2p-smd-jst-xh-25mm-side-entry-header,2P SMD JST XH 2.5mm Side Entry Header,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1804/1804_800.jpg,1804_800.jpg,$8.33
https://www.sunrom.com/p/3w-warm-white-dia-32mm-led-light-board,3W Warm White Dia. 32mm LED Light Board,"Ready to use LED Board, Just add a LED Driver Power Supply. Dual 0.5W(5730) LEDs in Parallel Equivalent to one 1W LEDs in series combination for more uniform brightness. Mounted on Aluminum base PCB to dissipate heat.",https://www.sunrom.com/img/p/2000/2000_800.jpg,2000_800.jpg,$34.72
https://www.sunrom.com/p/bav70-a4w-sot23,BAV70 A4W SOT23,Dual diode with common cathode,https://www.sunrom.com/img/p/1202/1202_800.jpg,1202_800.jpg,$3.47
http://www.sunrom.com/p/nec-format-remote-serial-output-decoder,NEC format Remote + Serial Output Decoder,Outputs serial data at 9600,https://www.sunrom.com/img/p/501/501_800.jpg,/501_800.jpg,$4.38
http://www.sunrom.com/p/12w-warm-white-dia-65mm-led-light-board,12W Warm White Dia. 65mm LED Light Board,"Ready to use LED Board, Just add a LED Driver Power Supply. Dual 0.5W(5730) LEDs in Parallel Equivalent to one 1W LEDs in series combination for more uniform brightness. Mounted on Aluminum base PCB to dissipate heat.",https://www.sunrom.com/img/p/2008/2008_800.jpg,2008_800.jpg,$0.9
https://www.sunrom.com/p/xl1509-adj-soic8,XL1509-ADJ SOIC8,2A 150KHz 40V Buck Step Down DC to DC Converter Input 4.5-40V Output - Adjustable 1.2V-37V,https://www.sunrom.com/img/p/2360/2360_800.jpg,2360_800.jpg,$41.67
https://www.sunrom.com/p/8-mhz-crystal,8 Mhz Crystal,Mercury Brand,https://www.sunrom.com/img/p/635/635_800.jpg,/635_800.jpg,$20.83
https://www.sunrom.com/p/470r-1-0805-pack-of-100,470R 1% 0805,A resistor is a passive two-terminal component that limits or regulates the flow of electrical current in an electronic circuit.,https://www.sunrom.com/x/cp/174_800.jpg,/174_800.jpg,$0.56
https://www.sunrom.com/p/stereo-socket-35mm-panel-mount,Stereo Socket 3.5mm Panel Mount,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1734/1734_800.jpg,1734_800.jpg,$27.78
http://www.sunrom.com/p/blue-knob-for-6mm-shaft-encoders-pots,Blue Knob for 6MM Shaft Encoders & Pots,"Press Fit, Perfect Fitting, High Quality Knob suitable for Volume Controls and Rotary Encoders",https://www.sunrom.com/img/p/2011/2011_800.jpg,2011_800.jpg,$11.11
https://www.sunrom.com/p/3-pin-jst-125mm-female-with-10cm-wires,3 pin JST 1.25mm Female with 10cm Wires,PCB to Wire Quick Disconnect for space saving applications,https://www.sunrom.com/img/p/2413/2413_800.jpg,2413_800.jpg,$10.42
https://www.sunrom.com/p/stm32-arm-cortex-m3-dev-board,STM32F103RBT6 Dev Board,"STM32F103RB Mainstream Performance line, ARM Cortex-M3 MCU, LQFP-64, 32 bit, 72 MHz, 128KB Flash, 20KB RAM, CAN, I2C, SPI, USART, USB Device",https://www.sunrom.com/img/p/507/507_800.jpg,/507_800.jpg,$21.53
https://www.sunrom.com/p/fdv301n-nl-sot23-n-ch-mosfet,FDV301N-NL SOT23 N-CH MOSFET,Logic Level mosfet,https://www.sunrom.com/img/p/1365/1365_800.jpg,1365_800.jpg,$16.67
https://www.sunrom.com/p/lm2596s-33,LM2596S-3.3,LM2596-3.3 is a 3A Switching voltage regulator in TO-263-5 package,https://www.sunrom.com/img/p/677/677_800.jpg,/677_800.jpg,$41.67
http://www.sunrom.com/p/irf9540-to-220-p-ch-mosfet,IRF9540 TO-220 P-CH MOSFET,IRF9540NPBF,https://www.sunrom.com/img/p/1367/1367_800.jpg,1367_800.jpg,$62.5
http://www.sunrom.com/p/470pf-1kv-471k,470pF 1KV  (471K),Typically used in SMPS,https://www.sunrom.com/img/p/1253/1253_800.jpg,1253_800.jpg,$3.06
http://www.sunrom.com/p/8-pin-jst-25mm-mf-top-entry,"8 pin JST XH, 2.5mm, M+F, Top Entry","Board to Wire connector, High quality, Reliable, It is a set of Female with 30cm length Wires and Male connector which is straight type which goes on PCB.",https://www.sunrom.com/img/p/1354/1354_800.jpg,1354_800.jpg,$27.78
https://www.sunrom.com/p/10k-0603-1-smd-reel-of-5000,10K 0603 1% SMD (Reel of 5000),Yageo Thick Film Resistors A resistor is a passive two-terminal component that limits or regulates the flow of electrical current in an electronic circuit.,https://www.sunrom.com/x/cp/174_800.jpg,/174_800.jpg,$15.97
https://www.sunrom.com/p/4-core-cable-1-meters#collapseOne,"4 Core Cable, 1 Meters per quantity","4 core unshielded cable, 7/38, 26AWG, Gray Color PVC Insulated Copper Wires",https://www.sunrom.com/img/p/362/362_800.jpg,/362_800.jpg,$33.33
https://www.sunrom.com/p/3p-metal-mini-round-shell-aviation-male-and-female-circular-connectors-gx16-16mm,3P Metal Mini Round Shell Aviation Male and Female Circular Connectors GX16 - 16mm,"Used in Harsh Industrial Environment for Sensors, Motors, Power etc",https://www.sunrom.com/img/p/1784/1784_800.jpg,1784_800.jpg,$0.9
https://www.sunrom.com/p/24-way-05mm-pitch-150mm-length-ffc-cable-same-direction,24 way 0.5mm Pitch 150mm Length FFC Cable - Same Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1932/1932_800.jpg,1932_800.jpg,$41.67
http://www.sunrom.com/p/sma-male-wire-solder-rg178-sma-15-thread-50-15,SMA Male - Wire Solder - RG178 - SMA-1.5 Thread 50-1.5,"Gold plated outer, Silver plated copper ring, Easy to solder wires, Great to making a custom RF antenna cable or sensor cable. Suitable wire is RG178, You can solder and add heat shrink tubing to shield.",https://www.sunrom.com/img/p/1676/1676_800.jpg,1676_800.jpg,$52.78
https://www.sunrom.com/p/ir2113-soic16,IR2113 - SOIC16,High & Low Side Mosfet & IGBT Driver,https://www.sunrom.com/img/p/1250/1250_800.jpg,1250_800.jpg,$0.76
http://www.sunrom.com/p/dual-wire-2x10-sq-mm-red-wire-ferrule,Dual Wire 2x1.0 sq. mm Red Wire Ferrule,Great for crimping wire ends and terminating to screw terminals.,https://www.sunrom.com/img/p/2354/2354_800.jpg,2354_800.jpg,$4.17
https://www.sunrom.com/p/8p-jst-xh-25mm-side-entry-header,8P JST XH 2.5mm Side Entry Header,Allows you to make customized JST type connectors and cables,https://www.sunrom.com/img/p/666/666_800.jpg,/666_800.jpg,$11.11
http://www.sunrom.com/p/2-pin-jst-xh-25mm-both-side-female-20cm-200mm,"2 pin JST XH, 2.5mm, Both side Female 20cm (200mm)","Board to Wire connector, High quality, Reliable, Both Side Female, Buy male part as needed",https://www.sunrom.com/img/p/2116/2116_800.jpg,2116_800.jpg,$12.5
https://www.sunrom.com/p/mc34063-soic-8,MC34063 SOIC-8,"DC-DC 1.5 A, Step-Up/Down/Inverting Switching Regulator",https://www.sunrom.com/img/p/1211/1211_800.jpg,1211_800.jpg,$8.33
http://www.sunrom.com/p/6-way-254mm-dip-switch,6 Way 2.54MM DIP switch,"Small electromechanical switch with ON/OFF for each pin, Normally used in Operating Mode configuration like address and function settings",https://www.sunrom.com/img/p/2032/2032_800.jpg,2032_800.jpg,$22.22
https://www.sunrom.com/p/tactile-switch-6x6x12mm,Tactile Switch 6x6x12mm,"Momentary push to on, Tactile Feedback, Good Quality, Height 12mm Commonly used size",https://www.sunrom.com/img/p/1260/1260_800.jpg,1260_800.jpg,$5.56
http://www.sunrom.com/p/4-pin-jst-25mm-mf-top-entry,"4 pin JST XH, 2.5mm, M+F, Top Entry","Board to Wire connector, High quality, Reliable, It is a set of Female with 30cm length Wires and Male connector which is straight type which goes on PCB.",https://www.sunrom.com/img/p/1348/1348_800.jpg,1348_800.jpg,$13.89
https://www.sunrom.com/p/25w-to-36w-led-driver-isolated-constant-current-input-230v-ac-output-55v-152v240-260ma-ic-mt6617,25W to 36W LED Driver - Isolated - Constant Current - Input 230V AC - Output 55V-152V@240-260mA IC MT6617,Suitable for 25 to 36 quantity of 1W LEDs in series which will take around 250mA each,https://www.sunrom.com/img/p/1989/1989_800.jpg,1989_800.jpg,$4.79
https://www.sunrom.com/p/1m-1-0603,1M 1% 0603,A resistor is a passive two-terminal component that limits or regulates the flow of electrical current in an electronic circuit.,https://www.sunrom.com/x/cp/174_800.jpg,/174_800.jpg,$0.56
https://www.sunrom.com/p/pickit3-pickit-35,PICKIT3 / PICKIT 3.5,Improved version over PICKIT2 to program microchip PIC controllers through MPLAB X IDE in development or Standalone Software IPE in production,https://www.sunrom.com/img/p/403/403_800.jpg,/403_800.jpg,$6.94
https://www.sunrom.com/p/2-pin-jst-25mm-mf-side-entry,"2 pin JST XH, 2.5mm, M+F, Side Entry","Board to Wire connector, High quality, Reliable, It is a set of Female with 30cm length Wires and Male connector which is right angle type which goes on PCB.",https://www.sunrom.com/img/p/1346/1346_800.jpg,1346_800.jpg,$6.94
https://www.sunrom.com/p/replacement-switch-for-mouse,Replacement switch for mouse,Repair your mouse click problems with high quality replacement switch.,https://www.sunrom.com/img/p/762/762_800.jpg,/762_800.jpg,$12.5
https://www.sunrom.com/p/irf9540-to-220-p-ch-mosfet,IRF9540 TO-220 P-CH MOSFET,IRF9540NPBF,https://www.sunrom.com/img/p/1367/1367_800.jpg,1367_800.jpg,$62.5
http://www.sunrom.com/p/t315a-250v-rectangular-fuse,T3.15A 250V Rectangular Fuse,Rectangular Miniature Slow Blow Fuse Time Lag Fuse Blows due to Over Current and protects sensitive circuits,https://www.sunrom.com/img/p/1738/1738_800.jpg,1738_800.jpg,$9.03
http://www.sunrom.com/p/transparent-cover-for-square-switch-caps,Transparent Cover for square switch caps,"Useful to cover the various square caps for putting printed labels on switches. Photo is shown with switch for demo, Switch or Cap is not included.",https://www.sunrom.com/img/p/793/793_800.jpg,/793_800.jpg,$3.47
https://www.sunrom.com/p/green-led-3mm,Green LED 3mm,Diffused,https://www.sunrom.com/img/p/714/714_800.jpg,/714_800.jpg,$1.74
http://www.sunrom.com/p/dual-wire-2x10-sq-mm-red-wire-ferrule#collapseOne,Dual Wire 2x1.0 sq. mm Red Wire Ferrule,Great for crimping wire ends and terminating to screw terminals.,https://www.sunrom.com/img/p/2354/2354_800.jpg,2354_800.jpg,$4.17
http://www.sunrom.com/p/7d471k-varistor-mov-for-220v-ac,7D471K - Varistor MOV for 220V AC,Protect electronics against high voltage spikes and surges The Metal Oxide Varistor protects various types of electronic devices from switching and induced lightning surges.,https://www.sunrom.com/img/p/1272/1272_800.jpg,1272_800.jpg,$6.25
https://www.sunrom.com/p/5p-jst-xh-25mm-top-entry-header,5P JST XH 2.5mm Top Entry Header,Allows you to make customized JST type connectors and cables,https://www.sunrom.com/img/p/1422/1422_800.jpg,1422_800.jpg,$5.21
https://www.sunrom.com/p/68k-1-0805,68K 1% 0805,A resistor is a passive two-terminal component that limits or regulates the flow of electrical current in an electronic circuit.,https://www.sunrom.com/x/cp/174_800.jpg,/174_800.jpg,$0.56
http://www.sunrom.com/p/crimping-pins-for-jst-vh-396mm,Crimping pins for JST VH 3.96mm,Suitable Wire Gauge 23/38 SWG means 23 strands of 38 SWG making cross section area 0.42 sq mm of copper making it handle up to 4A current,https://www.sunrom.com/img/p/1467/1467_800.jpg,1467_800.jpg,$2.01
http://www.sunrom.com/p/4p-housing-jst-vh-396mm,4P Housing JST VH 3.96mm,"Sunrom Electronics & Sunrom Technologies are two companies, that are the 
                foremost online e-commerce stores since 2004, providing innovative embedded systems, components & 
                services. Our aim is to empower you to Make In India. 
                We work closely with electronics manufacturing companies & individuals to understand & solve the challenges 
                faced during production. We do not just sell things, We use them ourselves in our products,
                and provide you with high quality tested components for trouble free experience.",https://www.sunrom.com/img/p/1585/1585_800.jpg,1585_800.jpg,$5.49
https://www.sunrom.com/p/t4a-250v-rectangular-fuse,T4A 250V Rectangular Fuse,Rectangular Miniature Slow Blow Fuse Time Lag Fuse Blows due to Over Current and protects sensitive circuits,https://www.sunrom.com/img/p/1739/1739_800.jpg,1739_800.jpg,$9.03
https://www.sunrom.com/p/sot223-sot89-smd-adapter-pcb,SOT223 / SOT89 - SMD Adapter PCB,Converts SMD packages to standard SIP3 2.54mm pitch Solder SMD parts on the PCB and get access to pins for experimentation,https://www.sunrom.com/img/p/855/855_800.jpg,/855_800.jpg,$16.67
http://www.sunrom.com/p/ac-dc-isolated-power-module-220v-to-12v025a-3w-hlk-pm12,AC-DC Isolated Power Module 220V to 12V@0.25A 3W HLK-PM12,"SMPS, isolated, regulated DC output, universal AC mains input. Its ultra compact size is the ideal PCB mount solution to replace lots of existing power supply parts.",https://www.sunrom.com/img/p/1680/1680_800.jpg,1680_800.jpg,$4.51
http://www.sunrom.com/p/frc-idc-crimping-tool-ht-214,FRC IDC Crimping Tool HT-214,Use for insulation displacement connectors (IDC) onto ribbon cables. FRC (Flat Ribon Cable) are the most widely used type in electronics for interconnections for power and signals from 6 to 64 pins.,https://www.sunrom.com/img/p/1402/1402_800.jpg,1402_800.jpg,$20.49
https://www.sunrom.com/p/30-way-05mm-pitch-200mm-length-ffc-cable-reverse-direction,30 way 0.5mm Pitch 200mm Length FFC Cable - Reverse Direction,Thickness 0.3mm,https://www.sunrom.com/img/p/1974/1974_800.jpg,1974_800.jpg,$55.56
